,Sentence #,Word,POS,Tag
54956,Sentence: 1603,политику,NOUN,O
54957,Sentence: 1603,организации,NOUN,O
54958,Sentence: 1603,в,ADP,O
54959,Sentence: 1603,отношении,NOUN,O
54960,Sentence: 1603,обработки,NOUN,O
54961,Sentence: 1603,персональных,ADJ,O
54962,Sentence: 1603,данных,NOUN,O
54963,Sentence: 1603,",",PUNCT,O
54964,Sentence: 1603,локальных,ADJ,O
54965,Sentence: 1603,актов,NOUN,O
54966,Sentence: 1603,по,ADP,O
54967,Sentence: 1603,вопросам,NOUN,O
54968,Sentence: 1603,обработки,NOUN,O
54969,Sentence: 1603,персональных,ADJ,O
54970,Sentence: 1603,данных,NOUN,O
54971,Sentence: 1603,".,",PUNCT,O
54972,Sentence: 1603,ознакомление,NOUN,O
54973,Sentence: 1603,работников,NOUN,O
54974,Sentence: 1603,организации,NOUN,O
54975,Sentence: 1603,",",PUNCT,O
54976,Sentence: 1603,непосредственно,ADV,O
54977,Sentence: 1603,осуществляющих,VERB,O
54978,Sentence: 1603,обработку,NOUN,O
54979,Sentence: 1603,персональных,ADJ,O
54980,Sentence: 1603,данных,NOUN,O
54981,Sentence: 1603,",",PUNCT,O
54982,Sentence: 1603,с,ADP,O
54983,Sentence: 1603,положениями,NOUN,O
54984,Sentence: 1603,законодательства,NOUN,O
54985,Sentence: 1603,РФ,PROPN,O
54986,Sentence: 1603,о,ADP,O
54987,Sentence: 1603,персональных,ADJ,O
54988,Sentence: 1603,данных,NOUN,O
54989,Sentence: 1603,",",PUNCT,O
54990,Sentence: 1603,документами,NOUN,O
54991,Sentence: 1603,",",PUNCT,O
54992,Sentence: 1603,определяющими,VERB,O
54993,Sentence: 1603,политику,NOUN,O
54994,Sentence: 1603,организации,NOUN,O
54995,Sentence: 1603,в,ADP,O
54996,Sentence: 1603,отношении,NOUN,O
54997,Sentence: 1603,обработки,NOUN,O
54998,Sentence: 1603,персональных,ADJ,O
54999,Sentence: 1603,данных,NOUN,O
55000,Sentence: 1603,",",PUNCT,O
55001,Sentence: 1603,локальными,ADJ,O
55002,Sentence: 1603,актами,NOUN,O
55003,Sentence: 1603,по,ADP,O
55004,Sentence: 1603,вопросам,NOUN,O
55005,Sentence: 1603,обработки,NOUN,O
55006,Sentence: 1603,персональных,ADJ,O
55007,Sentence: 1603,данных,NOUN,O
55008,Sentence: 1603,",",PUNCT,O
55009,Sentence: 1603,и,CCONJ,O
55010,Sentence: 1603,обучение,NOUN,O
55011,Sentence: 1603,указанных,VERB,O
55012,Sentence: 1603,работников,NOUN,O
55013,Sentence: 1603,".,",PUNCT,O
55014,Sentence: 1603,назначение,NOUN,O
55015,Sentence: 1603,ответственных,ADJ,O
55016,Sentence: 1603,лиц,NOUN,O
55017,Sentence: 1603,за,ADP,O
55018,Sentence: 1603,организацию,NOUN,O
55019,Sentence: 1603,обработки,NOUN,O
55020,Sentence: 1603,и,CCONJ,O
55021,Sentence: 1603,обеспечения,NOUN,O
55022,Sentence: 1603,безопасности,NOUN,O
55023,Sentence: 1603,персональных,ADJ,O
55024,Sentence: 1603,данных,NOUN,O
55025,Sentence: 1603,".,",PUNCT,O
55026,Sentence: 1603,осуществление,NOUN,O
55027,Sentence: 1603,внутреннего,ADJ,O
55028,Sentence: 1603,контроля,NOUN,O
55029,Sentence: 1603,и,CCONJ,O
55030,Sentence: 1603,аудита,NOUN,O
55031,Sentence: 1603,соответствия,NOUN,O
55032,Sentence: 1603,обработки,NOUN,O
55033,Sentence: 1603,персональных,ADJ,O
55034,Sentence: 1603,данных,NOUN,O
55035,Sentence: 1603,требованиям,NOUN,O
55036,Sentence: 1603,Федерального,ADJ,O
55037,Sentence: 1603,закона,NOUN,O
55038,Sentence: 1603,"""",PUNCT,O
55039,Sentence: 1603,О,ADP,O
55040,Sentence: 1603,персональных,ADJ,O
55041,Sentence: 1603,данных,NOUN,O
55042,Sentence: 1603,"""",PUNCT,O
55043,Sentence: 1603,и,CCONJ,O
55044,Sentence: 1603,принятым,VERB,O
55045,Sentence: 1603,в,ADP,O
55046,Sentence: 1603,соответствии,NOUN,O
55047,Sentence: 1603,с,ADP,O
55048,Sentence: 1603,ним,PRON,O
55049,Sentence: 1603,нормативным,ADJ,O
55050,Sentence: 1603,правовым,ADJ,O
55051,Sentence: 1603,актом,NOUN,O
55052,Sentence: 1603,",",PUNCT,O
55053,Sentence: 1603,а,CCONJ,O
55054,Sentence: 1603,также,ADV,O
55055,Sentence: 1603,локальным,ADJ,O
55056,Sentence: 1603,актам,NOUN,O
55057,Sentence: 1603,оператора,NOUN,O
55058,Sentence: 1603,",",PUNCT,O
55059,Sentence: 1603,касающимся,VERB,O
55060,Sentence: 1603,обработки,NOUN,O
55061,Sentence: 1603,и,CCONJ,O
55062,Sentence: 1603,защиты,NOUN,O
55063,Sentence: 1603,персональных,ADJ,O
55064,Sentence: 1603,данных,NOUN,O
55065,Sentence: 1603,".,",PUNCT,O
55066,Sentence: 1603,обучение,NOUN,O
55067,Sentence: 1603,работников,NOUN,O
55068,Sentence: 1603,правилам,NOUN,O
55069,Sentence: 1603,обработки,NOUN,O
55070,Sentence: 1603,и,CCONJ,O
55071,Sentence: 1603,защиты,NOUN,O
55072,Sentence: 1603,персональных,ADJ,O
55073,Sentence: 1603,данных,NOUN,O
55074,Sentence: 1603,".,",PUNCT,O
55075,Sentence: 1603,определением,NOUN,O
55076,Sentence: 1603,угроз,NOUN,O
55077,Sentence: 1603,безопасности,NOUN,O
55078,Sentence: 1603,персональных,ADJ,O
55079,Sentence: 1603,данных,NOUN,O
55080,Sentence: 1603,при,ADP,O
55081,Sentence: 1603,их,PRON,O
55082,Sentence: 1603,обработке,NOUN,O
55083,Sentence: 1603,и,CCONJ,O
55084,Sentence: 1603,применение,NOUN,O
55085,Sentence: 1603,соответствующих,ADJ,O
55086,Sentence: 1603,организационных,ADJ,O
55087,Sentence: 1603,и,CCONJ,O
55088,Sentence: 1603,технических,ADJ,O
55089,Sentence: 1603,мер,NOUN,O
55090,Sentence: 1603,по,ADP,O
55091,Sentence: 1603,противодействию,NOUN,O
55092,Sentence: 1603,им,PRON,O
55093,Sentence: 1603,",",PUNCT,O
55094,Sentence: 1603,в,ADP,O
55095,Sentence: 1603,том,DET,O
55096,Sentence: 1603,числе,NOUN,O
55097,Sentence: 1603,использование,NOUN,O
55098,Sentence: 1603,прошедших,VERB,O
55099,Sentence: 1603,в,ADP,O
55100,Sentence: 1603,установленном,VERB,O
55101,Sentence: 1603,порядке,NOUN,O
55102,Sentence: 1603,процедуру,NOUN,O
55103,Sentence: 1603,оценки,NOUN,O
55104,Sentence: 1603,соответствия,NOUN,O
55105,Sentence: 1603,средств,NOUN,O
55106,Sentence: 1603,защиты,NOUN,O
55107,Sentence: 1603,информации,NOUN,O
55108,Sentence: 1603,".,",PUNCT,O
55109,Sentence: 1603,применение,NOUN,O
55110,Sentence: 1603,технических,ADJ,O
55111,Sentence: 1603,мер,NOUN,O
55112,Sentence: 1603,по,ADP,O
55113,Sentence: 1603,обеспечению,NOUN,O
55114,Sentence: 1603,безопасности,NOUN,O
55115,Sentence: 1603,персональных,ADJ,O
55116,Sentence: 1603,данных,NOUN,O
55117,Sentence: 1603,:,PUNCT,O
55118,Sentence: 1603,ограничение,NOUN,O
55119,Sentence: 1603,круга,NOUN,O
55120,Sentence: 1603,должностных,ADJ,O
55121,Sentence: 1603,лиц,NOUN,O
55122,Sentence: 1603,имеющих,VERB,O
55123,Sentence: 1603,доступ,NOUN,O
55124,Sentence: 1603,к,ADP,O
55125,Sentence: 1603,базе,NOUN,O
55126,Sentence: 1603,персональных,ADJ,O
55127,Sentence: 1603,данных,NOUN,O
55128,Sentence: 1603,".,",PUNCT,O
55129,Sentence: 1603,использование,NOUN,O
55130,Sentence: 1603,паролей,NOUN,O
55131,Sentence: 1603,(,PUNCT,O
55132,Sentence: 1603,кодов,NOUN,O
55133,Sentence: 1603,),PUNCT,O
55134,Sentence: 1603,доступа,NOUN,O
55135,Sentence: 1603,к,ADP,O
55136,Sentence: 1603,ПЭВМ,PROPN,O
55137,Sentence: 1603,",",PUNCT,O
55138,Sentence: 1603,к,ADP,O
55139,Sentence: 1603,локальной,ADJ,O
55140,Sentence: 1603,вычислительной,ADJ,O
55141,Sentence: 1603,сети,NOUN,O
55142,Sentence: 1603,".,",PUNCT,O
55143,Sentence: 1603,использование,NOUN,O
55144,Sentence: 1603,паролей,NOUN,O
55145,Sentence: 1603,доступа,NOUN,O
55146,Sentence: 1603,к,ADP,O
55147,Sentence: 1603,базе,NOUN,O
55148,Sentence: 1603,персональных,ADJ,O
55149,Sentence: 1603,данных,NOUN,O
55150,Sentence: 1603,".,",PUNCT,O
55151,Sentence: 1603,использование,NOUN,O
55152,Sentence: 1603,специальных,ADJ,O
55153,Sentence: 1603,программ,NOUN,O
55154,Sentence: 1603,защиты,NOUN,O
55155,Sentence: 1603,персональных,ADJ,O
55156,Sentence: 1603,данных,NOUN,O
55157,Sentence: 1603,(,PUNCT,O
55158,Sentence: 1603,антивирусные,ADJ,O
55159,Sentence: 1603,программы,NOUN,O
55160,Sentence: 1603,),PUNCT,O
55161,Sentence: 1603,".,",PUNCT,O
55162,Sentence: 1603,оборудование,NOUN,O
55163,Sentence: 1603,помещений,NOUN,O
55164,Sentence: 1603,сигнализацией,NOUN,O
55165,Sentence: 1603,".,",PUNCT,O
55166,Sentence: 1603,сдача,NOUN,O
55167,Sentence: 1603,помещений,NOUN,O
55168,Sentence: 1603,под,ADP,O
55169,Sentence: 1603,охрану,NOUN,O
55170,Sentence: 1603,".,",PUNCT,O
55171,Sentence: 1603,регистрация,NOUN,O
55172,Sentence: 1603,попыток,NOUN,O
55173,Sentence: 1603,доступа,NOUN,O
55174,Sentence: 1603,или,CCONJ,O
55175,Sentence: 1603,случаев,NOUN,O
55176,Sentence: 1603,несанкционированного,ADJ,O
55177,Sentence: 1603,доступа,NOUN,O
55178,Sentence: 1603,в,ADP,O
55179,Sentence: 1603,систему,NOUN,O
55180,Sentence: 1603,".,",PUNCT,O
55181,Sentence: 1603,отсутствие,NOUN,O
55182,Sentence: 1603,доступа,NOUN,O
55183,Sentence: 1603,к,ADP,O
55184,Sentence: 1603,базе,NOUN,O
55185,Sentence: 1603,персональных,ADJ,O
55186,Sentence: 1603,данных,NOUN,O
55187,Sentence: 1603,из,ADP,O
55188,Sentence: 1603,внешней,ADJ,O
55189,Sentence: 1603,сети,NOUN,O
55190,Sentence: 1603,".,",PUNCT,O
55191,Sentence: 1603,идентификация,NOUN,O
55192,Sentence: 1603,и,CCONJ,O
55193,Sentence: 1603,проверка,NOUN,O
55194,Sentence: 1603,доступа,NOUN,O
55195,Sentence: 1603,пользователя,NOUN,O
55196,Sentence: 1603,при,ADP,O
55197,Sentence: 1603,входе,NOUN,O
55198,Sentence: 1603,в,ADP,O
55199,Sentence: 1603,систему,NOUN,O
55200,Sentence: 1603,".,",PUNCT,O
55201,Sentence: 1603,использование,NOUN,O
55202,Sentence: 1603,средств,NOUN,O
55203,Sentence: 1603,восстановления,NOUN,O
55204,Sentence: 1603,системы,NOUN,O
55205,Sentence: 1603,защиты,NOUN,O
55206,Sentence: 1603,персональных,ADJ,O
55207,Sentence: 1603,данных,NOUN,O
55208,Sentence: 1603,",",PUNCT,O
55209,Sentence: 1603,их,PRON,O
55210,Sentence: 1603,периодическое,ADJ,O
55211,Sentence: 1603,обновление,NOUN,O
55212,Sentence: 1603,и,CCONJ,O
55213,Sentence: 1603,контроль,NOUN,O
55214,Sentence: 1603,работоспособности,NOUN,O
55215,Sentence: 1603,.,PUNCT,O
55216,Sentence: 1604,1,NUM,O
55217,Sentence: 1604,.,PUNCT,O
55218,Sentence: 1604,Охранная,ADJ,O
55219,Sentence: 1604,сигнализация,NOUN,O
55220,Sentence: 1604,.,PUNCT,O
55221,Sentence: 1605,2,NUM,O
55222,Sentence: 1605,.,PUNCT,O
55223,Sentence: 1605,Пожарная,ADJ,O
55224,Sentence: 1605,сигнализация,NOUN,O
55225,Sentence: 1605,.,PUNCT,O
55226,Sentence: 1606,3,NUM,O
55227,Sentence: 1606,.,PUNCT,O
55228,Sentence: 1606,Система,NOUN,O
55229,Sentence: 1606,видеонаблюдения,NOUN,O
55230,Sentence: 1606,.,PUNCT,O
55231,Sentence: 1607,4,NUM,O
55232,Sentence: 1607,.,PUNCT,O
55233,Sentence: 1607,Функционирование,NOUN,O
55234,Sentence: 1607,частных,ADJ,O
55235,Sentence: 1607,охранных,ADJ,O
55236,Sentence: 1607,предприятий,NOUN,O
55237,Sentence: 1607,.,PUNCT,O
55238,Sentence: 1608,5,NUM,O
55239,Sentence: 1608,.,PUNCT,O
55240,Sentence: 1608,Хранение,NOUN,O
55241,Sentence: 1608,документов,NOUN,O
55242,Sentence: 1608,с,ADP,O
55243,Sentence: 1608,персональным,ADJ,O
55244,Sentence: 1608,данными,NOUN,O
55245,Sentence: 1608,в,ADP,O
55246,Sentence: 1608,запирающихся,ADJ,O
55247,Sentence: 1608,шкафах,NOUN,O
55248,Sentence: 1608,",",PUNCT,O
55249,Sentence: 1608,использование,NOUN,O
55250,Sentence: 1608,сейфов,NOUN,O
55251,Sentence: 1608,",",PUNCT,O
55252,Sentence: 1608,металлических,ADJ,O
55253,Sentence: 1608,шкафов,NOUN,O
55254,Sentence: 1608,.,PUNCT,O
55255,Sentence: 1609,6,NUM,O
55256,Sentence: 1609,.,PUNCT,O
55257,Sentence: 1609,Использование,NOUN,O
55258,Sentence: 1609,парольной,ADJ,O
55259,Sentence: 1609,защиты,NOUN,O
55260,Sentence: 1609,.,PUNCT,O
55261,Sentence: 1610,Разработаны,VERB,O
55262,Sentence: 1610,локальные,ADJ,O
55263,Sentence: 1610,акты,NOUN,O
55264,Sentence: 1610,по,ADP,O
55265,Sentence: 1610,вопросам,NOUN,O
55266,Sentence: 1610,обработки,NOUN,O
55267,Sentence: 1610,персональных,ADJ,O
55268,Sentence: 1610,данных,NOUN,O
55269,Sentence: 1610,:,PUNCT,O
55270,Sentence: 1610,положение,NOUN,O
55271,Sentence: 1610,об,ADP,O
55272,Sentence: 1610,обработке,NOUN,O
55273,Sentence: 1610,персональных,ADJ,O
55274,Sentence: 1610,данных,NOUN,O
55275,Sentence: 1610,.,PUNCT,O
55276,Sentence: 1611,Приказом,NOUN,O
55277,Sentence: 1611,095-о,NUM,O
55278,Sentence: 1611,от,ADP,O
55279,Sentence: 1611,27.09.2019,NUM,O
55280,Sentence: 1611,назначены,VERB,O
55281,Sentence: 1611,ответственные,ADJ,O
55282,Sentence: 1611,лица,NOUN,O
55283,Sentence: 1611,за,ADP,O
55284,Sentence: 1611,обработку,NOUN,O
55285,Sentence: 1611,персональных,ADJ,O
55286,Sentence: 1611,данных,NOUN,O
55287,Sentence: 1611,.,PUNCT,O
55288,Sentence: 1612,Осуществляется,VERB,O
55289,Sentence: 1612,внутренний,ADJ,O
55290,Sentence: 1612,контроль,NOUN,O
55291,Sentence: 1612,соответствия,NOUN,O
55292,Sentence: 1612,обработки,NOUN,O
55293,Sentence: 1612,персональных,ADJ,O
55294,Sentence: 1612,данных,NOUN,O
55295,Sentence: 1612,настоящему,ADJ,O
55296,Sentence: 1612,Федеральному,ADJ,O
55297,Sentence: 1612,закону,NOUN,O
55298,Sentence: 1612,и,CCONJ,O
55299,Sentence: 1612,принятым,VERB,O
55300,Sentence: 1612,в,ADP,O
55301,Sentence: 1612,соответствии,NOUN,O
55302,Sentence: 1612,с,ADP,O
55303,Sentence: 1612,ним,PRON,O
55304,Sentence: 1612,нормативным,ADJ,O
55305,Sentence: 1612,правовым,ADJ,O
55306,Sentence: 1612,актам,NOUN,O
55307,Sentence: 1612,",",PUNCT,O
55308,Sentence: 1612,требованиям,NOUN,O
55309,Sentence: 1612,к,ADP,O
55310,Sentence: 1612,защите,NOUN,O
55311,Sentence: 1612,персональных,ADJ,O
55312,Sentence: 1612,данных,NOUN,O
55313,Sentence: 1612,.,PUNCT,O
55314,Sentence: 1613,Работники,NOUN,O
55315,Sentence: 1613,",",PUNCT,O
55316,Sentence: 1613,непосредственно,ADV,O
55317,Sentence: 1613,осуществляющие,VERB,O
55318,Sentence: 1613,обработку,NOUN,O
55319,Sentence: 1613,персональных,ADJ,O
55320,Sentence: 1613,данных,NOUN,O
55321,Sentence: 1613,",",PUNCT,O
55322,Sentence: 1613,ознакомлены,VERB,O
55323,Sentence: 1613,с,ADP,O
55324,Sentence: 1613,положениями,NOUN,O
55325,Sentence: 1613,законодательства,NOUN,O
55326,Sentence: 1613,Российской,ADJ,O
55327,Sentence: 1613,Федерации,PROPN,O
55328,Sentence: 1613,о,ADP,O
55329,Sentence: 1613,персональных,ADJ,O
55330,Sentence: 1613,данных,NOUN,O
55331,Sentence: 1613,",",PUNCT,O
55332,Sentence: 1613,в,ADP,O
55333,Sentence: 1613,том,DET,O
55334,Sentence: 1613,числе,NOUN,O
55335,Sentence: 1613,с,ADP,O
55336,Sentence: 1613,требованиями,NOUN,O
55337,Sentence: 1613,к,ADP,O
55338,Sentence: 1613,защите,NOUN,O
55339,Sentence: 1613,персональных,ADJ,O
55340,Sentence: 1613,данных,NOUN,O
55341,Sentence: 1613,",",PUNCT,O
55342,Sentence: 1613,документами,NOUN,O
55343,Sentence: 1613,",",PUNCT,O
55344,Sentence: 1613,определяющими,VERB,O
55345,Sentence: 1613,политику,NOUN,O
55346,Sentence: 1613,организации,NOUN,O
55347,Sentence: 1613,в,ADP,O
55348,Sentence: 1613,отношении,NOUN,O
55349,Sentence: 1613,обработки,NOUN,O
55350,Sentence: 1613,персональных,ADJ,O
55351,Sentence: 1613,данных,NOUN,O
55352,Sentence: 1613,",",PUNCT,O
55353,Sentence: 1613,локальными,ADJ,O
55354,Sentence: 1613,актами,NOUN,O
55355,Sentence: 1613,по,ADP,O
55356,Sentence: 1613,вопросам,NOUN,O
55357,Sentence: 1613,обработки,NOUN,O
55358,Sentence: 1613,персональных,ADJ,O
55359,Sentence: 1613,данных,NOUN,O
55360,Sentence: 1613,.,PUNCT,O
55361,Sentence: 1614,Опубликован,VERB,O
55362,Sentence: 1614,документ,NOUN,O
55363,Sentence: 1614,",",PUNCT,O
55364,Sentence: 1614,определяющий,VERB,O
55365,Sentence: 1614,политику,NOUN,O
55366,Sentence: 1614,в,ADP,O
55367,Sentence: 1614,отношении,NOUN,O
55368,Sentence: 1614,обработки,NOUN,O
55369,Sentence: 1614,персональных,ADJ,O
55370,Sentence: 1614,данных,NOUN,O
55371,Sentence: 1614,.,PUNCT,O
55372,Sentence: 1615,Персональные,ADJ,O
55373,Sentence: 1615,данные,NOUN,O
55374,Sentence: 1615,доступны,ADJ,O
55375,Sentence: 1615,для,ADP,O
55376,Sentence: 1615,строго,ADV,O
55377,Sentence: 1615,определенного,VERB,O
55378,Sentence: 1615,круга,NOUN,O
55379,Sentence: 1615,сотрудников,NOUN,O
55380,Sentence: 1615,",",PUNCT,O
55381,Sentence: 1615,в,ADP,O
55382,Sentence: 1615,здании,NOUN,O
55383,Sentence: 1615,установлены,VERB,O
55384,Sentence: 1615,охранная,ADJ,O
55385,Sentence: 1615,и,CCONJ,O
55386,Sentence: 1615,пожарная,ADJ,O
55387,Sentence: 1615,сигнализации,NOUN,O
55388,Sentence: 1615,",",PUNCT,O
55389,Sentence: 1615,сведения,NOUN,O
55390,Sentence: 1615,на,ADP,O
55391,Sentence: 1615,бумажных,ADJ,O
55392,Sentence: 1615,носителях,NOUN,O
55393,Sentence: 1615,хранятся,VERB,O
55394,Sentence: 1615,в,ADP,O
55395,Sentence: 1615,сейфах,NOUN,O
55396,Sentence: 1615,или,CCONJ,O
55397,Sentence: 1615,запирающихся,ADJ,O
55398,Sentence: 1615,шкафах,NOUN,O
55399,Sentence: 1615,",",PUNCT,O
55400,Sentence: 1615,определены,VERB,O
55401,Sentence: 1615,места,NOUN,O
55402,Sentence: 1615,хранения,NOUN,O
55403,Sentence: 1615,персональных,ADJ,O
55404,Sentence: 1615,данных,NOUN,O
55405,Sentence: 1615,.,PUNCT,O
55406,Sentence: 1616,организационные,ADJ,O
55407,Sentence: 1616,меры,NOUN,O
55408,Sentence: 1616,:,PUNCT,O
55409,Sentence: 1616,разработан,VERB,O
55410,Sentence: 1616,пакет,NOUN,O
55411,Sentence: 1616,организационно-распорядительной,ADJ,O
55412,Sentence: 1616,документации,NOUN,O
55413,Sentence: 1616,",",PUNCT,O
55414,Sentence: 1616,приказом,NOUN,O
55415,Sentence: 1616,назначен,VERB,O
55416,Sentence: 1616,ответственный,ADJ,O
55417,Sentence: 1616,за,ADP,O
55418,Sentence: 1616,работу,NOUN,O
55419,Sentence: 1616,с,ADP,O
55420,Sentence: 1616,персональными,ADJ,O
55421,Sentence: 1616,данными,NOUN,O
55422,Sentence: 1616,",",PUNCT,O
55423,Sentence: 1616,осуществляется,VERB,O
55424,Sentence: 1616,вахтово-пропускной,ADJ,O
55425,Sentence: 1616,режим,NOUN,O
55426,Sentence: 1616,на,ADP,O
55427,Sentence: 1616,всех,DET,O
55428,Sentence: 1616,объектах,NOUN,O
55429,Sentence: 1616,университета,NOUN,O
55430,Sentence: 1616,",",PUNCT,O
55431,Sentence: 1616,система,NOUN,O
55432,Sentence: 1616,контроля,NOUN,O
55433,Sentence: 1616,и,CCONJ,O
55434,Sentence: 1616,управления,NOUN,O
55435,Sentence: 1616,доступом,NOUN,O
55436,Sentence: 1616,",",PUNCT,O
55437,Sentence: 1616,используются,VERB,O
55438,Sentence: 1616,журналы,NOUN,O
55439,Sentence: 1616,для,ADP,O
55440,Sentence: 1616,регистрации,NOUN,O
55441,Sentence: 1616,доступа,NOUN,O
55442,Sentence: 1616,в,ADP,O
55443,Sentence: 1616,помещения,NOUN,O
55444,Sentence: 1616,университета,NOUN,O
55445,Sentence: 1616,",",PUNCT,O
55446,Sentence: 1616,используется,VERB,O
55447,Sentence: 1616,система,NOUN,O
55448,Sentence: 1616,видеонаблюдения,NOUN,O
55449,Sentence: 1616,",",PUNCT,O
55450,Sentence: 1616,в,ADP,O
55451,Sentence: 1616,трудовых,ADJ,O
55452,Sentence: 1616,договорах,NOUN,O
55453,Sentence: 1616,сотрудников,NOUN,O
55454,Sentence: 1616,работающих,VERB,O
55455,Sentence: 1616,с,ADP,O
55456,Sentence: 1616,персональными,ADJ,O
55457,Sentence: 1616,данными,NOUN,O
55458,Sentence: 1616,включены,VERB,O
55459,Sentence: 1616,пункты,NOUN,O
55460,Sentence: 1616,о,ADP,O
55461,Sentence: 1616,конфиденциальности,NOUN,O
55462,Sentence: 1616,и,CCONJ,O
55463,Sentence: 1616,персональной,ADJ,O
55464,Sentence: 1616,ответственности,NOUN,O
55465,Sentence: 1617,Для,ADP,O
55466,Sentence: 1617,обеспечения,NOUN,O
55467,Sentence: 1617,безопасности,NOUN,O
55468,Sentence: 1617,персональных,ADJ,O
55469,Sentence: 1617,данных,NOUN,O
55470,Sentence: 1617,принимаются,VERB,O
55471,Sentence: 1617,следующие,ADJ,O
55472,Sentence: 1617,меры,NOUN,O
55473,Sentence: 1617,:,PUNCT,O
55474,Sentence: 1617,1,NUM,O
55475,Sentence: 1617,),PUNCT,O
55476,Sentence: 1617,Приказом,PROPN,O
55477,Sentence: 1617,определен,VERB,O
55478,Sentence: 1617,круг,NOUN,O
55479,Sentence: 1617,лиц,NOUN,O
55480,Sentence: 1617,",",PUNCT,O
55481,Sentence: 1617,ответственных,ADJ,O
55482,Sentence: 1617,за,ADP,O
55483,Sentence: 1617,организацию,NOUN,O
55484,Sentence: 1617,обработки,NOUN,O
55485,Sentence: 1617,персональных,ADJ,O
55486,Sentence: 1617,данных,NOUN,O
55487,Sentence: 1617,".,",PUNCT,O
55488,Sentence: 1618,2,NUM,O
55489,Sentence: 1618,),PUNCT,O
55490,Sentence: 1618,Назначено,VERB,O
55491,Sentence: 1618,структурное,ADJ,O
55492,Sentence: 1618,подразделение,NOUN,O
55493,Sentence: 1618,(,PUNCT,O
55494,Sentence: 1618,отдел,NOUN,O
55495,Sentence: 1618,информационной,ADJ,O
55496,Sentence: 1618,безопасности,NOUN,O
55497,Sentence: 1618,Управления,PROPN,O
55498,Sentence: 1618,информационных,ADJ,O
55499,Sentence: 1618,систем,NOUN,O
55500,Sentence: 1618,и,CCONJ,O
55501,Sentence: 1618,технологий,NOUN,O
55502,Sentence: 1618,),PUNCT,O
55503,Sentence: 1618,",",PUNCT,O
55504,Sentence: 1618,на,ADP,O
55505,Sentence: 1618,которое,PRON,O
55506,Sentence: 1618,возложены,VERB,O
55507,Sentence: 1618,обязанности,NOUN,O
55508,Sentence: 1618,по,ADP,O
55509,Sentence: 1618,технической,ADJ,O
55510,Sentence: 1618,защите,NOUN,O
55511,Sentence: 1618,персональных,ADJ,O
55512,Sentence: 1618,данных,NOUN,O
55513,Sentence: 1618,".,",PUNCT,O
55514,Sentence: 1619,3,ADJ,O
55515,Sentence: 1619,),PUNCT,O
55516,Sentence: 1619,Проведены,VERB,O
55517,Sentence: 1619,работы,NOUN,O
55518,Sentence: 1619,по,ADP,O
55519,Sentence: 1619,аттестации,NOUN,O
55520,Sentence: 1619,государственных,ADJ,O
55521,Sentence: 1619,информационных,ADJ,O
55522,Sentence: 1619,систем,NOUN,O
55523,Sentence: 1619,",",PUNCT,O
55524,Sentence: 1619,в,ADP,O
55525,Sentence: 1619,обязательном,ADJ,O
55526,Sentence: 1619,порядке,NOUN,O
55527,Sentence: 1619,подлежащих,VERB,O
55528,Sentence: 1619,аттестации,NOUN,O
55529,Sentence: 1619,".,",PUNCT,O
55530,Sentence: 1620,4,ADJ,O
55531,Sentence: 1620,),PUNCT,O
55532,Sentence: 1620,Разработаны,VERB,O
55533,Sentence: 1620,документы,NOUN,O
55534,Sentence: 1620,",",PUNCT,O
55535,Sentence: 1620,определяющие,VERB,O
55536,Sentence: 1620,политику,NOUN,O
55537,Sentence: 1620,в,ADP,O
55538,Sentence: 1620,отношении,NOUN,O
55539,Sentence: 1620,обработки,NOUN,O
55540,Sentence: 1620,персональных,ADJ,O
55541,Sentence: 1620,данных,NOUN,O
55542,Sentence: 1620,",",PUNCT,O
55543,Sentence: 1620,локальные,ADJ,O
55544,Sentence: 1620,акты,NOUN,O
55545,Sentence: 1620,по,ADP,O
55546,Sentence: 1620,вопросам,NOUN,O
55547,Sentence: 1620,обработки,NOUN,O
55548,Sentence: 1620,персональных,ADJ,O
55549,Sentence: 1620,данных,NOUN,O
55550,Sentence: 1620,",",PUNCT,O
55551,Sentence: 1620,а,CCONJ,O
55552,Sentence: 1620,также,ADV,O
55553,Sentence: 1620,локальные,ADJ,O
55554,Sentence: 1620,акты,NOUN,O
55555,Sentence: 1620,",",PUNCT,O
55556,Sentence: 1620,устанавливающие,VERB,O
55557,Sentence: 1620,процедуры,NOUN,O
55558,Sentence: 1620,",",PUNCT,O
55559,Sentence: 1620,направленные,VERB,O
55560,Sentence: 1620,на,ADP,O
55561,Sentence: 1620,предотвращение,NOUN,O
55562,Sentence: 1620,и,CCONJ,O
55563,Sentence: 1620,выявление,NOUN,O
55564,Sentence: 1620,нарушений,NOUN,O
55565,Sentence: 1620,законодательства,NOUN,O
55566,Sentence: 1620,Российской,ADJ,O
55567,Sentence: 1620,Федерации,PROPN,O
55568,Sentence: 1620,",",PUNCT,O
55569,Sentence: 1620,устранение,NOUN,O
55570,Sentence: 1620,последствий,NOUN,O
55571,Sentence: 1620,таких,DET,O
55572,Sentence: 1620,нарушений,NOUN,O
55573,Sentence: 1620,(,PUNCT,O
55574,Sentence: 1620,утверждены,VERB,O
55575,Sentence: 1620,Положения,PROPN,O
55576,Sentence: 1620,об,ADP,O
55577,Sentence: 1620,обработке,NOUN,O
