,Sentence #,Word,POS,Tag
1355,Sentence: 67,Носимые,ADJ,O
1356,Sentence: 67,устройства,NOUN,O
1357,Sentence: 67,Умные,ADJ,O
1358,Sentence: 67,часы,NOUN,O
1359,Sentence: 67,Огромную,ADJ,O
1360,Sentence: 67,популярность,NOUN,O
1361,Sentence: 67,получили,VERB,O
1362,Sentence: 67,«,PUNCT,O
1363,Sentence: 67,умные,ADJ,O
1364,Sentence: 67,»,PUNCT,O
1365,Sentence: 67,помощники,NOUN,O
1366,Sentence: 67,в,ADP,O
1367,Sentence: 67,виде,NOUN,O
1368,Sentence: 67,носимых,ADJ,O
1369,Sentence: 67,устройств,NOUN,O
1370,Sentence: 67,на,ADP,O
1371,Sentence: 67,руке,NOUN,O
1372,Sentence: 67,.,PUNCT,O
1373,Sentence: 68,Это,PRON,O
1374,Sentence: 68,девайсы,NOUN,O
1375,Sentence: 68,«,PUNCT,O
1376,Sentence: 68,Интернет,NOUN,O
1377,Sentence: 68,вещей,NOUN,O
1378,Sentence: 68,»,PUNCT,O
1379,Sentence: 68,",",PUNCT,O
1380,Sentence: 68,которые,PRON,O
1381,Sentence: 68,являются,VERB,O
1382,Sentence: 68,измерителями,NOUN,O
1383,Sentence: 68,физических,ADJ,O
1384,Sentence: 68,показателей,NOUN,O
1385,Sentence: 68,человека,NOUN,O
1386,Sentence: 68,.,PUNCT,O
1387,Sentence: 69,«,PUNCT,O
1388,Sentence: 69,Умные,ADJ,O
1389,Sentence: 69,»,PUNCT,O
1390,Sentence: 69,браслеты,NOUN,O
1391,Sentence: 69,это,PART,O
1392,Sentence: 69,полноценные,ADJ,O
1393,Sentence: 69,гаджеты,NOUN,O
1394,Sentence: 69,для,ADP,O
1395,Sentence: 69,контроля,NOUN,O
1396,Sentence: 69,здоровья,NOUN,O
1397,Sentence: 69,.,PUNCT,O
1398,Sentence: 70,Устройства,NOUN,O
1399,Sentence: 70,также,ADV,O
1400,Sentence: 70,подсчитывают,VERB,O
1401,Sentence: 70,шаги,NOUN,O
1402,Sentence: 70,",",PUNCT,O
1403,Sentence: 70,анализируют,VERB,O
1404,Sentence: 70,активность,NOUN,O
1405,Sentence: 70,и,CCONJ,O
1406,Sentence: 70,предоставляют,VERB,O
1407,Sentence: 70,пользователю,NOUN,O
1408,Sentence: 70,отчет,NOUN,O
1409,Sentence: 70,.,PUNCT,O
1410,Sentence: 71,Аналитики,NOUN,O
1411,Sentence: 71,подсчитали,VERB,O
1412,Sentence: 71,",",PUNCT,O
1413,Sentence: 71,что,SCONJ,O
1414,Sentence: 71,в,ADP,O
1415,Sentence: 71,2025,ADJ,O
1416,Sentence: 71,году,NOUN,O
1417,Sentence: 71,количество,NOUN,O
1418,Sentence: 71,гаджетов,NOUN,O
1419,Sentence: 71,«,PUNCT,O
1420,Sentence: 71,Интернет,NOUN,O
1421,Sentence: 71,вещей,NOUN,O
1422,Sentence: 71,»,PUNCT,O
1423,Sentence: 71,будет,AUX,O
1424,Sentence: 71,составлять,VERB,O
1425,Sentence: 71,около,ADP,O
1426,Sentence: 71,27,NUM,O
1427,Sentence: 71,млрд,NOUN,O
1428,Sentence: 71,единиц,NOUN,O
1429,Sentence: 71,–,PUNCT,O
1430,Sentence: 71,против,ADP,O
1431,Sentence: 71,"8,5",NUM,O
1432,Sentence: 71,млрд,NOUN,O
1433,Sentence: 71,сегодня,ADV,O
1434,Sentence: 71,.,PUNCT,O
1435,Sentence: 72,В,ADP,O
1436,Sentence: 72,будущем,NOUN,O
1437,Sentence: 72,планируется,VERB,O
1438,Sentence: 72,масштабная,ADJ,O
1439,Sentence: 72,разработка,NOUN,O
1440,Sentence: 72,различных,ADJ,O
1441,Sentence: 72,браслетов,NOUN,O
1442,Sentence: 72,.,PUNCT,O
1443,Sentence: 73,Например,ADV,O
1444,Sentence: 73,",",PUNCT,O
1445,Sentence: 73,браслеты,NOUN,O
1446,Sentence: 73,",",PUNCT,O
1447,Sentence: 73,оказывающие,VERB,O
1448,Sentence: 73,экстренную,ADJ,O
1449,Sentence: 73,помощь,NOUN,O
1450,Sentence: 73,солдатам,NOUN,O
1451,Sentence: 73,",",PUNCT,O
1452,Sentence: 73,контролирующие,VERB,O
1453,Sentence: 73,воздействие,NOUN,O
1454,Sentence: 73,солнечных,ADJ,O
1455,Sentence: 73,лучей,NOUN,O
1456,Sentence: 73,на,ADP,O
1457,Sentence: 73,кожу,NOUN,O
1458,Sentence: 73,человека,NOUN,O
1459,Sentence: 73,.,PUNCT,O
1460,Sentence: 74,Идея,NOUN,O
1461,Sentence: 74,парных,ADJ,O
1462,Sentence: 74,браслетов,NOUN,O
1463,Sentence: 74,набрала,VERB,O
1464,Sentence: 74,наибольшую,ADJ,O
1465,Sentence: 74,популярность,NOUN,O
1466,Sentence: 74,",",PUNCT,O
1467,Sentence: 74,так,ADV,O
1468,Sentence: 74,как,SCONJ,O
1469,Sentence: 74,принцип,NOUN,O
1470,Sentence: 74,работы,NOUN,O
1471,Sentence: 74,стал,VERB,O
1472,Sentence: 74,привлекателен,ADJ,O
1473,Sentence: 74,для,ADP,O
1474,Sentence: 74,многих,NUM,O
1475,Sentence: 74,влюбленных,NOUN,O
1476,Sentence: 74,:,PUNCT,O
1477,Sentence: 74,при,ADP,O
1478,Sentence: 74,касании,NOUN,O
1479,Sentence: 74,одного,NUM,O
1480,Sentence: 74,браслета,NOUN,O
1481,Sentence: 74,",",PUNCT,O
1482,Sentence: 74,передается,VERB,O
1483,Sentence: 74,сигнал,NOUN,O
1484,Sentence: 74,через,ADP,O
1485,Sentence: 74,расстояние,NOUN,O
1486,Sentence: 74,к,ADP,O
1487,Sentence: 74,другому,ADJ,O
1488,Sentence: 74,человеку,NOUN,O
1489,Sentence: 74,.,PUNCT,O
1490,Sentence: 75,Взаимодействие,NOUN,O
1491,Sentence: 75,через,ADP,O
1492,Sentence: 75,расстояние,NOUN,O
1493,Sentence: 75,–,PUNCT,O
1494,Sentence: 75,оказалось,VERB,O
1495,Sentence: 75,вдохновляющей,ADJ,O
1496,Sentence: 75,IoT-,PROPN,O
1497,Sentence: 75,технологией,NOUN,O
1498,Sentence: 75,.,PUNCT,O
1499,Sentence: 76,Носимые,ADJ,O
1500,Sentence: 76,устройства,NOUN,O
1501,Sentence: 76,будущего,NOUN,O
1502,Sentence: 76,обеспечат,VERB,O
1503,Sentence: 76,визуальный,ADJ,O
1504,Sentence: 76,контакт,NOUN,O
1505,Sentence: 76,с,ADP,O
1506,Sentence: 76,врачом,NOUN,O
1507,Sentence: 76,",",PUNCT,O
1508,Sentence: 76,приятелем,NOUN,O
1509,Sentence: 76,или,CCONJ,O
1510,Sentence: 76,партнером,NOUN,O
1511,Sentence: 76,.,PUNCT,O
1512,Sentence: 77,Умные,ADJ,O
1513,Sentence: 77,машины,NOUN,O
1514,Sentence: 77,Умные,ADJ,O
1515,Sentence: 77,машины,NOUN,O
1516,Sentence: 77,Многим,PROPN,O
1517,Sentence: 77,людям,NOUN,O
1518,Sentence: 77,уже,ADV,O
1519,Sentence: 77,довелось,VERB,O
1520,Sentence: 77,сесть,VERB,O
1521,Sentence: 77,за,ADP,O
1522,Sentence: 77,руль,NOUN,O
1523,Sentence: 77,«,PUNCT,O
1524,Sentence: 77,умной,ADJ,O
1525,Sentence: 77,машины,NOUN,O
1526,Sentence: 77,»,PUNCT,O
1527,Sentence: 77,",",PUNCT,O
1528,Sentence: 77,и,CCONJ,O
1529,Sentence: 77,большинство,NOUN,O
1530,Sentence: 77,из,ADP,O
1531,Sentence: 77,них,PRON,O
1532,Sentence: 77,считают,VERB,O
1533,Sentence: 77,",",PUNCT,O
1534,Sentence: 77,что,SCONJ,O
1535,Sentence: 77,это,PRON,O
1536,Sentence: 77,один,NUM,O
1537,Sentence: 77,из,ADP,O
1538,Sentence: 77,лучших,ADJ,O
1539,Sentence: 77,вариантов,NOUN,O
1540,Sentence: 77,применения,NOUN,O
1541,Sentence: 77,IoT,PROPN,O
1542,Sentence: 77,.,PUNCT,O
1543,Sentence: 78,В,ADP,O
1544,Sentence: 78,данный,ADJ,O
1545,Sentence: 78,момент,NOUN,O
1546,Sentence: 78,мы,PRON,O
1547,Sentence: 78,можем,VERB,O
1548,Sentence: 78,использовать,VERB,O
1549,Sentence: 78,сенсоры,NOUN,O
1550,Sentence: 78,и,CCONJ,O
1551,Sentence: 78,подключение,NOUN,O
1552,Sentence: 78,к,ADP,O
1553,Sentence: 78,интернету,NOUN,O
1554,Sentence: 78,",",PUNCT,O
1555,Sentence: 78,прогревание,NOUN,O
1556,Sentence: 78,автомобиля,NOUN,O
1557,Sentence: 78,заранее,ADV,O
1558,Sentence: 78,.,PUNCT,O
1559,Sentence: 79,Всё,DET,O
1560,Sentence: 79,это,PRON,O
1561,Sentence: 79,гарантирует,VERB,O
1562,Sentence: 79,нам,PRON,O
1563,Sentence: 79,максимальный,ADJ,O
1564,Sentence: 79,комфорт,NOUN,O
1565,Sentence: 79,.,PUNCT,O
1566,Sentence: 80,Таким,DET,O
1567,Sentence: 80,образом,NOUN,O
1568,Sentence: 80,",",PUNCT,O
1569,Sentence: 80,вскоре,ADV,O
1570,Sentence: 80,беспилотные,ADJ,O
1571,Sentence: 80,автомобили,NOUN,O
1572,Sentence: 80,изменят,VERB,O
1573,Sentence: 80,наше,DET,O
1574,Sentence: 80,представление,NOUN,O
1575,Sentence: 80,о,ADP,O
1576,Sentence: 80,реальности,NOUN,O
1577,Sentence: 80,.,PUNCT,O
1578,Sentence: 81,Мы,PRON,O
1579,Sentence: 81,увидим,VERB,O
1580,Sentence: 81,такси,NOUN,O
1581,Sentence: 81,под,ADP,O
1582,Sentence: 81,управлением,NOUN,O
1583,Sentence: 81,искусственного,ADJ,O
1584,Sentence: 81,интеллекта,NOUN,O
1585,Sentence: 81,.,PUNCT,O
1586,Sentence: 82,«,PUNCT,O
1587,Sentence: 82,Умные,ADJ,O
1588,Sentence: 82,машины,NOUN,O
1589,Sentence: 82,»,PUNCT,O
1590,Sentence: 82,будут,AUX,O
1591,Sentence: 82,самостоятельно,ADV,O
1592,Sentence: 82,оценивать,VERB,O
1593,Sentence: 82,ситуацию,NOUN,O
1594,Sentence: 82,на,ADP,O
1595,Sentence: 82,дороге,NOUN,O
1596,Sentence: 82,",",PUNCT,O
1597,Sentence: 82,скорректируют,VERB,O
1598,Sentence: 82,маршрут,NOUN,O
1599,Sentence: 82,без,ADP,O
1600,Sentence: 82,участия,NOUN,O
1601,Sentence: 82,человека,NOUN,O
1602,Sentence: 82,.,PUNCT,O
1603,Sentence: 83,С,ADP,O
1604,Sentence: 83,развитием,NOUN,O
1605,Sentence: 83,IoT-технологии,PROPN,O
1606,Sentence: 83,автомобили,NOUN,O
1607,Sentence: 83,не,PART,O
1608,Sentence: 83,смогут,VERB,O
1609,Sentence: 83,обойтись,VERB,O
1610,Sentence: 83,без,ADP,O
1611,Sentence: 83,подключения,NOUN,O
1612,Sentence: 83,к,ADP,O
1613,Sentence: 83,Интернету,PROPN,O
1614,Sentence: 83,.,PUNCT,O
1615,Sentence: 84,С,ADP,O
1616,Sentence: 84,его,DET,O
1617,Sentence: 84,помощью,NOUN,O
1618,Sentence: 84,будет,AUX,O
1619,Sentence: 84,осуществляться,VERB,O
1620,Sentence: 84,обновление,NOUN,O
1621,Sentence: 84,транспортных,ADJ,O
1622,Sentence: 84,карт,NOUN,O
1623,Sentence: 84,и,CCONJ,O
1624,Sentence: 84,оценка,NOUN,O
1625,Sentence: 84,дорожной,ADJ,O
1626,Sentence: 84,ситуации,NOUN,O
1627,Sentence: 84,.,PUNCT,O
1628,Sentence: 85,«,PUNCT,O
1629,Sentence: 85,Internet,X,O
1630,Sentence: 85,of,X,O
1631,Sentence: 85,things,X,O
1632,Sentence: 85,»,PUNCT,O
1633,Sentence: 85,—,PUNCT,O
1634,Sentence: 85,ожидания,NOUN,O
1635,Sentence: 85,и,CCONJ,O
1636,Sentence: 85,реальность,NOUN,O
1637,Sentence: 85,Интернет,PROPN,O
1638,Sentence: 85,вещей,NOUN,O
1639,Sentence: 85,реальность,NOUN,O
1640,Sentence: 85,За,ADP,O
1641,Sentence: 85,последние,ADJ,O
1642,Sentence: 85,50,NUM,O
1643,Sentence: 85,лет,NOUN,O
1644,Sentence: 85,произошел,VERB,O
1645,Sentence: 85,рост,NOUN,O
1646,Sentence: 85,в,ADP,O
1647,Sentence: 85,области,NOUN,O
1648,Sentence: 85,искусственного,ADJ,O
1649,Sentence: 85,интеллекта,NOUN,O
1650,Sentence: 85,.,PUNCT,O
1651,Sentence: 86,Гаджеты,PROPN,O
1652,Sentence: 86,«,PUNCT,O
1653,Sentence: 86,Интернет,NOUN,O
1654,Sentence: 86,вещей,NOUN,O
1655,Sentence: 86,»,PUNCT,O
1656,Sentence: 86,начали,VERB,O
1657,Sentence: 86,коренным,ADJ,O
1658,Sentence: 86,образом,NOUN,O
1659,Sentence: 86,менять,VERB,O
1660,Sentence: 86,взаимодействие,NOUN,O
1661,Sentence: 86,человека,NOUN,O
1662,Sentence: 86,с,ADP,O
1663,Sentence: 86,миром,NOUN,O
1664,Sentence: 86,.,PUNCT,O
1665,Sentence: 87,Развитие,NOUN,O
1666,Sentence: 87,технологии,NOUN,O
1667,Sentence: 87,приведет,VERB,O
1668,Sentence: 87,к,ADP,O
1669,Sentence: 87,глобальной,ADJ,O
1670,Sentence: 87,телекоммуникационной,ADJ,O
1671,Sentence: 87,инфраструктуре,NOUN,O
1672,Sentence: 87,",",PUNCT,O
1673,Sentence: 87,которая,PRON,O
1674,Sentence: 87,наладит,VERB,O
1675,Sentence: 87,выполнение,NOUN,O
1676,Sentence: 87,многих,NUM,O
1677,Sentence: 87,процессов,NOUN,O
1678,Sentence: 87,в,ADP,O
1679,Sentence: 87,автоматическом,ADJ,O
1680,Sentence: 87,режиме,NOUN,O
1681,Sentence: 87,.,PUNCT,O
1682,Sentence: 88,«,PUNCT,O
1683,Sentence: 88,Интернет,NOUN,O
1684,Sentence: 88,вещей,NOUN,O
1685,Sentence: 88,»,PUNCT,O
1686,Sentence: 88,возьмет,VERB,O
1687,Sentence: 88,на,ADP,O
1688,Sentence: 88,себя,PRON,O
1689,Sentence: 88,бытовые,ADJ,O
1690,Sentence: 88,проблемы,NOUN,O
1691,Sentence: 88,человека,NOUN,O
1692,Sentence: 88,",",PUNCT,O
1693,Sentence: 88,чтобы,SCONJ,O
1694,Sentence: 88,тот,DET,O
1695,Sentence: 88,",",PUNCT,O
1696,Sentence: 88,в,ADP,O
1697,Sentence: 88,свою,DET,O
1698,Sentence: 88,очередь,NOUN,O
1699,Sentence: 88,",",PUNCT,O
1700,Sentence: 88,использовал,VERB,O
1701,Sentence: 88,время,NOUN,O
1702,Sentence: 88,более,ADV,O
1703,Sentence: 88,эффективно,ADV,O
1704,Sentence: 88,.,PUNCT,O
1705,Sentence: 89,Устройства,NOUN,O
1706,Sentence: 89,помогут,VERB,O
1707,Sentence: 89,человечеству,VERB,O
1708,Sentence: 89,оптимально,ADV,O
1709,Sentence: 89,распоряжаться,VERB,O
1710,Sentence: 89,ресурсами,NOUN,O
1711,Sentence: 89,–,PUNCT,O
1712,Sentence: 89,теплом,NOUN,O
1713,Sentence: 89,",",PUNCT,O
1714,Sentence: 89,водой,NOUN,O
1715,Sentence: 89,и,CCONJ,O
1716,Sentence: 89,электроэнергией,NOUN,O
1717,Sentence: 89,.,PUNCT,O
1718,Sentence: 90,В,ADP,O
1719,Sentence: 90,данный,ADJ,O
1720,Sentence: 90,момент,NOUN,O
1721,Sentence: 90,рынок,NOUN,O
1722,Sentence: 90,«,PUNCT,O
1723,Sentence: 90,Интернет,NOUN,O
1724,Sentence: 90,вещей,NOUN,O
1725,Sentence: 90,»,PUNCT,O
1726,Sentence: 90,стремительно,ADV,O
1727,Sentence: 90,набирает,VERB,O
1728,Sentence: 90,обороты,NOUN,O
1729,Sentence: 90,",",PUNCT,O
1730,Sentence: 90,за,ADP,O
1731,Sentence: 90,счет,NOUN,O
1732,Sentence: 90,увеличения,NOUN,O
1733,Sentence: 90,объемов,NOUN,O
1734,Sentence: 90,выпуска,NOUN,O
1735,Sentence: 90,новых,ADJ,O
1736,Sentence: 90,девайсов,NOUN,O
1737,Sentence: 90,.,PUNCT,O
1738,Sentence: 91,Скорее,ADV,O
1739,Sentence: 91,всего,PRON,O
1740,Sentence: 91,",",PUNCT,O
1741,Sentence: 91,в,ADP,O
1742,Sentence: 91,2024,ADJ,O
1743,Sentence: 91,году,NOUN,O
1744,Sentence: 91,датчики,NOUN,O
1745,Sentence: 91,будут,AUX,O
1746,Sentence: 91,установлены,VERB,O
1747,Sentence: 91,практически,ADV,O
1748,Sentence: 91,на,ADP,O
1749,Sentence: 91,всех,DET,O
1750,Sentence: 91,устройствах,NOUN,O
1751,Sentence: 91,для,ADP,O
1752,Sentence: 91,выполнения,NOUN,O
1753,Sentence: 91,задач,NOUN,O
1754,Sentence: 91,устройством,NOUN,O
1755,Sentence: 91,без,ADP,O
1756,Sentence: 91,участия,NOUN,O
1757,Sentence: 91,человека,NOUN,O
1758,Sentence: 91,.,PUNCT,O
1759,Sentence: 92,Компании,NOUN,O
1760,Sentence: 92,и,CCONJ,O
1761,Sentence: 92,современное,ADJ,O
1762,Sentence: 92,общество,NOUN,O
1763,Sentence: 92,продолжают,VERB,O
1764,Sentence: 92,проявлять,VERB,O
1765,Sentence: 92,интерес,NOUN,O
1766,Sentence: 92,к,ADP,O
1767,Sentence: 92,«,PUNCT,O
1768,Sentence: 92,Интернет,NOUN,O
1769,Sentence: 92,вещей,NOUN,O
1770,Sentence: 92,»,PUNCT,O
1771,Sentence: 92,",",PUNCT,O
1772,Sentence: 92,они,PRON,O
1773,Sentence: 92,возлагают,VERB,O
1774,Sentence: 92,большую,ADJ,O
1775,Sentence: 92,надежду,NOUN,O
1776,Sentence: 92,на,ADP,O
1777,Sentence: 92,развитие,NOUN,O
1778,Sentence: 92,IoT-технологии,PROPN,O
1779,Sentence: 92,и,CCONJ,O
1780,Sentence: 92,процент,NOUN,O
1781,Sentence: 92,от,ADP,O
1782,Sentence: 92,инвестиций,NOUN,O
1783,Sentence: 92,в,ADP,O
1784,Sentence: 92,настоящих,ADJ,O
1785,Sentence: 92,условиях,NOUN,O
1786,Sentence: 92,.,PUNCT,O
1787,Sentence: 93,Технология,NOUN,O
1788,Sentence: 93,«,PUNCT,O
1789,Sentence: 93,Интернет,NOUN,O
1790,Sentence: 93,вещей,NOUN,O
1791,Sentence: 93,»,PUNCT,O
1792,Sentence: 93,изменит,VERB,O
1793,Sentence: 93,мир,NOUN,O
1794,Sentence: 93,благодаря,ADP,O
1795,Sentence: 93,сплоченному,ADJ,O
1796,Sentence: 93,взаимодействию,NOUN,O
1797,Sentence: 93,всех,DET,O
1798,Sentence: 93,участников,NOUN,O
1799,Sentence: 93,–,PUNCT,O
1800,Sentence: 93,от,ADP,O
1801,Sentence: 93,пользователя,NOUN,O
1802,Sentence: 93,до,ADP,O
1803,Sentence: 93,правительства,NOUN,O
1804,Sentence: 93,.,PUNCT,O
1805,Sentence: 94,С,ADP,O
1806,Sentence: 94,развитием,NOUN,O
1807,Sentence: 94,Iot-технологии,PROPN,O
1808,Sentence: 94,все,PART,O
1809,Sentence: 94,больше,NUM,O
1810,Sentence: 94,физических,ADJ,O
1811,Sentence: 94,предметов,NOUN,O
1812,Sentence: 94,будут,AUX,O
1813,Sentence: 94,подключаться,VERB,O
1814,Sentence: 94,к,ADP,O
1815,Sentence: 94,сети,NOUN,O
1816,Sentence: 94,и,CCONJ,O
1817,Sentence: 94,взаимодействовать,VERB,O
1818,Sentence: 94,друг,PRON,O
1819,Sentence: 94,с,ADP,O
1820,Sentence: 94,другом,PRON,O
1821,Sentence: 94,.,PUNCT,O
1822,Sentence: 95,IoT,PROPN,O
1823,Sentence: 95,превратится,VERB,O
1824,Sentence: 95,в,ADP,O
1825,Sentence: 95,особенную,ADJ,O
1826,Sentence: 95,инфраструктуру,NOUN,O
1827,Sentence: 95,современного,ADJ,O
1828,Sentence: 95,человека,NOUN,O
1829,Sentence: 95,",",PUNCT,O
1830,Sentence: 95,где,ADV,O
1831,Sentence: 95,каждое,DET,O
1832,Sentence: 95,действие,NOUN,O
1833,Sentence: 95,будет,AUX,O
1834,Sentence: 95,подчинено,VERB,O
1835,Sentence: 95,искусственному,ADJ,O
1836,Sentence: 95,интеллекту,NOUN,O
1837,Sentence: 95,.,PUNCT,O
1838,Sentence: 96,В,ADP,O
1839,Sentence: 96,ближайшие,ADJ,O
1840,Sentence: 96,5,NUM,O
1841,Sentence: 96,лет,NOUN,O
1842,Sentence: 96,«,PUNCT,O
1843,Sentence: 96,Интернет,NOUN,O
1844,Sentence: 96,вещей,NOUN,O
1845,Sentence: 96,»,PUNCT,O
1846,Sentence: 96,поспособствует,VERB,O
1847,Sentence: 96,повышению,NOUN,O
1848,Sentence: 96,образа,NOUN,O
1849,Sentence: 96,и,CCONJ,O
1850,Sentence: 96,качества,NOUN,O
1851,Sentence: 96,жизни,NOUN,O
1852,Sentence: 96,человечества,NOUN,O
1853,Sentence: 96,.,PUNCT,O
